{'criterion': 'gini', 'n_estimators': 10, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -1.5443392610042235 0.019311193647113176
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.6769642340757964 0.008578614499557796
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.6152075830550218 0.010797133350681047
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.5961188424604409 0.0056157007590006865
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -1.145347497256026 0.018262848837229725
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.6222407337861312 0.010542139281889509
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.6008426371746806 0.003111158905308751
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.5922764697154791 0.00445791046370487
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2933948583810466 0.012518330812979445
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2878480817275928 0.005684155163428478
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2880980152403965 0.004039667098781246
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2810195075486093 0.002402999359436424
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.3048248315473565 0.007239790165384917
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2851742371467914 0.006178039407862475
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2789308546028568 0.00736378094847916
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2854041966274679 0.0019590414666081223
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9814334842492111 0.01378868134145474
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9639728227799237 0.006983465024386051
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.959750198503042 0.003976389585167726
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9587838846671644 0.0035998690438987634
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9803564836831846 0.01028560216976574
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9601224816234788 0.004170902289866883
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9620520478934248 0.005428370695387918
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9599636079895673 0.004105037463802217
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.7323955841123888 0.009691340316499465
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6762895303450108 0.005935096966275859
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6718150376105635 0.0050971421159810345
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6714536882658726 0.004343625067046514
{'criterion': 'gini', 'n_estimators': 10, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 4} -0.7337774678798245 0.009071940112706702
{'criterion': 'gini', 'n_estimators': 50, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 4} -0.6783858772485607 0.005872924887775528
{'criterion': 'gini', 'n_estimators': 100, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 4} -0.6748754807807431 0.005287062201175011
{'criterion': 'gini', 'n_estimators': 150, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 4} -0.6735789434528837 0.004547994728007609
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -1.4814864962487126 0.02653893739577721
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.6827317716891772 0.01247812057234792
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.6230093309855138 0.00820340670448224
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 2} -0.6107527596428352 0.006325092958632984
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -1.159687591051845 0.029928920233666726
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.6417442058602982 0.004961698026599961
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.6097685005680977 0.006880577796259668
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': None, 'n_jobs': 1, 'min_samples_split': 4} -0.6048196638409012 0.004545008811124095
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.281514421426265 0.01464990448373848
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2688553705332137 0.0051009735700701985
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2666739197535417 0.006435357698450409
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 2} -1.2620372820456032 0.0037033709333311035
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2937509792965454 0.012559476574318672
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2647336609100057 0.0032171578632387374
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2632317066680687 0.0029031265023429587
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': 5, 'n_jobs': 1, 'min_samples_split': 4} -1.2640071866285723 0.003449725016039334
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9326845171618818 0.013605255948578542
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9334993953877867 0.004275662507475537
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9309254277680169 0.005139260847752818
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 2} -0.9314686592280534 0.003550309524809424
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9492068305814706 0.010166265215621932
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9321881846532497 0.002216431032483651
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9303666528044308 0.0022255367829019943
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': 10, 'n_jobs': 1, 'min_samples_split': 4} -0.9311774428987757 0.004716441539618656
{'criterion': 'entropy', 'n_estimators': 10, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.8232586715746516 0.0062111714592602745
{'criterion': 'entropy', 'n_estimators': 50, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6592666037509961 0.007988517345852614
{'criterion': 'entropy', 'n_estimators': 100, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6502392380929962 0.004623781068087029
{'criterion': 'entropy', 'n_estimators': 150, 'max_depth': 20, 'n_jobs': 1, 'min_samples_split': 2} -0.6489716850711373 0.005708477448459946
